293 91  2 -0.00058050
294 92  2 -0.00052170
295 93  2 -0.00046090
296 94  2 -0.00039835
297 95  2 -0.00033429
298 96  2 -0.00026896
299 97  2 -0.00020261
300 98  2 -0.00013550
301 99  2 -0.00006788
302 100  2 0.00000000
303  0  3 0.00000000
304  1  3 0.00102134
305  2  3 0.00203885
306  3  3 0.00304867
307  4  3 0.00404702
308  5  3 0.00503008
309  6  3 0.00599412
310  7  3 0.00693542
311  8  3 0.00785035
312  9  3 0.00873530
313 10  3 0.00958680
314 11  3 0.01040144
315 12  3 0.01117594
316 13  3 0.01190711
317 14  3 0.01259196
318 15  3 0.01322761
319 16  3 0.01381138
320 17  3 0.01434078
321 18  3 0.01481352
322 19  3 0.01522755
323 20  3 0.01558104
324 21  3 0.01587245
325 22  3 0.01610046
326 23  3 0.01626406
327 24  3 0.01636251
328 25  3 0.01639537
329 26  3 0.01636250
330 27  3 0.01626403
331 28  3 0.01610042
332 29  3 0.01587240
333 30  3 0.01558099
334 31  3 0.01522748
335 32  3 0.01481345
336 33  3 0.01434070
337 34  3 0.01381130
338 35  3 0.01322752
339 36  3 0.01259187
340 37  3 0.01190702
341 38  3 0.01117584
342 39  3 0.01040135
343 40  3 0.00958671
344 41  3 0.00873522
345 42  3 0.00785026
346 43  3 0.00693535
347 44  3 0.00599405
348 45  3 0.00503002
349 46  3 0.00404696
350 47  3 0.00304863
351 48  3 0.00203881
352 49  3 0.00102132
353 50  3 -0.00000001
354 51  3 -0.00010214
355 52  3 -0.00020389
356 53  3 -0.00030487
357 54  3 -0.00040471
358 55  3 -0.00050301
359 56  3 -0.00059941
360 57  3 -0.00069354
361 58  3 -0.00078504
362 59  3 -0.00087353
363 60  3 -0.00095868
364 61  3 -0.00104014
365 62  3 -0.00111759
366 63  3 -0.00119071
367 64  3 -0.00125920
368 65  3 -0.00132276
369 66  3 -0.00138114
370 67  3 -0.00143408
371 68  3 -0.00148135
372 69  3 -0.00152276
373 70  3 -0.00155811
374 71  3 -0.00158725
375 72  3 -0.00161005
376 73  3 -0.00162641
377 74  3 -0.00163626
378 75  3 -0.00163955
379 76  3 -0.00163626
380 77  3 -0.00162641
381 78  3 -0.00161005
382 79  3 -0.00158725
383 80  3 -0.00155811
384 81  3 -0.00152276
385 82  3 -0.00148136
386 83  3 -0.00143408
387 84  3 -0.00138114
388 85  3 -0.00132277
389 86  3 -0.00125920
390 87  3 -0.00119072
391 88  3 -0.00111760
392 89  3 -0.00104015
393 90  3 -0.00095868
394 91  3 -0.00087353
395 92  3 -0.00078504
396 93  3 -0.00069354
397 94  3 -0.00059941
398 95  3 -0.00050301
399 96  3 -0.00040470
400 97  3 -0.00030487
401 98  3 -0.00020389
